filename,gain,target,location,mean_db,std_db,max_db
ambience_001203.pt,50,0,room,-4.742367267608643,7.177908897399902,19.94709014892578
ambience_001204.pt,50,0,room,-5.42771053314209,7.187194347381592,22.729358673095703
ambience_001205.pt,50,0,room,-4.649167060852051,7.080923080444336,22.558555603027344
ambience_001206.pt,50,0,room,-2.7525103092193604,6.3555450439453125,22.879955291748047
ambience_001207.pt,50,0,room,-4.166530132293701,6.4505391120910645,19.885696411132812
ambience_001208.pt,50,0,room,-3.9042835235595703,6.561352252960205,25.20775604248047
ambience_001209.pt,50,0,room,-3.828873634338379,6.356194496154785,21.603893280029297
ambience_001210.pt,50,0,room,-4.283266067504883,6.517210483551025,20.158817291259766
ambience_001211.pt,50,0,room,-4.620417594909668,6.875382423400879,20.41120147705078
ambience_001212.pt,50,0,room,-5.647423267364502,6.9327898025512695,21.975631713867188
ambience_001213.pt,50,0,room,-7.042149543762207,7.183228969573975,20.598285675048828
ambience_001214.pt,50,0,room,-6.136594772338867,7.066641330718994,22.925527572631836
ambience_001215.pt,50,0,room,-6.251055717468262,7.065962314605713,22.54840660095215
ambience_001216.pt,50,0,room,-6.04964542388916,6.913270950317383,24.589141845703125
ambience_001217.pt,50,0,room,-6.039734840393066,6.951345443725586,20.527868270874023
ambience_001218.pt,50,0,room,-5.432446479797363,8.044609069824219,42.99015808105469
ambience_001219.pt,50,0,room,-7.181826114654541,7.358884811401367,20.03619956970215
ambience_001220.pt,50,0,room,-7.041110992431641,7.819826602935791,39.82035827636719
ambience_001221.pt,50,0,room,-5.749497413635254,8.252842903137207,43.511260986328125
ambience_001222.pt,50,0,room,-5.718624591827393,7.212769031524658,20.90549087524414
ambience_001223.pt,50,0,room,-5.034027099609375,6.680078029632568,20.14999008178711
ambience_001224.pt,50,0,room,-5.300851345062256,6.873047351837158,20.7777099609375
ambience_001225.pt,50,0,room,-4.225754737854004,6.656344413757324,32.22663497924805
ambience_001226.pt,50,0,room,-5.812300205230713,6.66851806640625,20.720439910888672
ambience_001227.pt,50,0,room,-6.559906005859375,6.920126438140869,19.67914390563965
ambience_001228.pt,50,0,room,-5.23892879486084,6.474454402923584,19.472318649291992
ambience_001229.pt,50,0,room,-4.893387317657471,6.582128524780273,19.98263168334961
ambience_001230.pt,50,0,room,-5.833593368530273,6.531125545501709,20.923274993896484
ambience_001231.pt,50,0,room,-7.021175384521484,7.009557723999023,21.004894256591797
ambience_001232.pt,50,0,room,-6.795601844787598,7.2241716384887695,19.76702880859375
ambience_001233.pt,50,0,room,-7.005736827850342,7.348189353942871,20.06474494934082
ambience_001234.pt,50,0,room,-6.5372209548950195,6.984371185302734,20.151348114013672
ambience_001235.pt,50,0,room,-7.159265995025635,7.4264302253723145,19.710086822509766
ambience_001236.pt,50,0,room,-4.255678176879883,6.68993616104126,22.12581443786621
ambience_001237.pt,50,0,room,-5.838448524475098,6.837895393371582,20.303211212158203
ambience_001238.pt,50,0,room,-5.584188461303711,7.625234603881836,27.163192749023438
ambience_001239.pt,50,0,room,-3.8924927711486816,8.0039644241333,28.089736938476562
ambience_001240.pt,50,0,room,-5.41483736038208,6.938999652862549,26.946718215942383
ambience_001241.pt,50,0,room,-4.822150707244873,6.411872863769531,20.064613342285156
ambience_001242.pt,50,0,room,-3.9494829177856445,6.22955322265625,19.522842407226562
ambience_001243.pt,50,0,room,-4.870675086975098,6.873414516448975,20.07483673095703
ambience_001244.pt,50,0,room,-7.633486270904541,7.693641662597656,20.10553550720215
ambience_001245.pt,50,0,room,-8.13041877746582,7.92838716506958,21.810569763183594
ambience_001246.pt,50,0,room,-7.039000511169434,7.35961389541626,20.010395050048828
ambience_001247.pt,50,0,room,-6.882195949554443,7.243046283721924,19.939842224121094
ambience_001248.pt,50,0,room,-5.336811065673828,7.219482421875,21.135168075561523
ambience_001249.pt,50,0,room,-6.041530609130859,7.660709857940674,21.48879051208496
ambience_001250.pt,50,0,room,-7.161197662353516,7.802354335784912,21.831958770751953
ambience_001251.pt,50,0,room,-7.895715236663818,7.728233814239502,26.53153419494629
ambience_001252.pt,50,0,room,-7.464752674102783,7.727133274078369,20.377605438232422
ambience_001253.pt,50,0,room,-6.405348777770996,7.207749366760254,19.93695640563965
ambience_001254.pt,50,0,room,-5.857669830322266,7.231189727783203,20.19965934753418
ambience_001255.pt,50,0,room,-5.712528705596924,6.892664909362793,20.579557418823242
ambience_001256.pt,50,0,room,-4.826474666595459,6.914178848266602,20.289958953857422
ambience_001257.pt,50,0,room,-4.057268142700195,6.913559436798096,19.732463836669922
ambience_001258.pt,50,0,room,-2.272207736968994,7.683738708496094,36.130367279052734
ambience_001259.pt,50,0,room,-5.107663154602051,8.290403366088867,30.998779296875
ambience_001260.pt,50,0,room,-4.891880989074707,8.333749771118164,31.893688201904297
ambience_001261.pt,50,0,room,-4.501681804656982,8.537631034851074,21.695955276489258
ambience_001262.pt,50,0,room,-4.151010990142822,8.689786911010742,20.534677505493164
ambience_001263.pt,50,0,room,-2.2262983322143555,9.176194190979004,21.501636505126953
ambience_001264.pt,50,0,room,-3.369594097137451,9.132548332214355,23.625478744506836
ambience_001265.pt,50,0,room,-3.8336639404296875,9.10176944732666,27.899751663208008
ambience_001266.pt,50,0,room,-3.989605665206909,9.129977226257324,22.733036041259766
ambience_001267.pt,50,0,room,-3.9587690830230713,9.5685453414917,25.425804138183594
ambience_001268.pt,50,0,room,-4.069610118865967,8.489523887634277,24.77684783935547
ambience_001269.pt,50,0,room,-4.01734733581543,7.745429039001465,21.55197525024414
ambience_001270.pt,50,0,room,-4.273270130157471,7.391246795654297,20.931480407714844
ambience_001271.pt,50,0,room,-5.447236061096191,7.408608436584473,21.62189292907715
ambience_001272.pt,50,0,room,-5.0563459396362305,7.138228893280029,21.840595245361328
ambience_001273.pt,50,0,room,-4.740738391876221,7.229857921600342,20.856590270996094
ambience_001274.pt,50,0,room,-4.334019660949707,7.073480606079102,20.86008071899414
ambience_001275.pt,50,0,room,-2.9560678005218506,6.718015193939209,22.710643768310547
ambience_001276.pt,50,0,room,-3.5939228534698486,7.308570384979248,21.250564575195312
ambience_001277.pt,50,0,room,-4.102193832397461,7.057037830352783,23.3037166595459
ambience_001278.pt,50,0,room,-4.030667304992676,7.673456192016602,21.232860565185547
ambience_001279.pt,50,0,room,-4.501410007476807,7.732425689697266,21.27756118774414
ambience_001280.pt,50,0,room,-4.343737602233887,7.120105266571045,22.391252517700195
ambience_001281.pt,50,0,room,-5.340086460113525,7.960516452789307,23.0577392578125
ambience_001282.pt,50,0,room,-5.724612712860107,7.365085601806641,20.801860809326172
ambience_001283.pt,50,0,room,-5.724833965301514,7.673534393310547,20.572723388671875
ambience_001284.pt,50,0,room,-6.1854352951049805,7.824178218841553,20.686447143554688
ambience_001285.pt,50,0,room,-5.876230716705322,7.620695114135742,20.724308013916016
ambience_001286.pt,50,0,room,-4.9925336837768555,7.407891750335693,21.29582405090332
ambience_001287.pt,50,0,room,-4.412811756134033,7.168848991394043,21.759654998779297
ambience_001288.pt,50,0,room,-3.634002923965454,7.276614189147949,25.29351234436035
ambience_001289.pt,50,0,room,-5.8974833488464355,7.789111614227295,20.560108184814453
ambience_001290.pt,50,0,room,-6.042579174041748,7.8574628829956055,21.178272247314453
ambience_001291.pt,50,0,room,-5.102287769317627,7.89831018447876,20.412521362304688
ambience_001292.pt,50,0,room,-5.808088302612305,7.837724208831787,20.092891693115234
ambience_001293.pt,50,0,room,-5.633986473083496,7.833259105682373,20.906675338745117
ambience_001294.pt,50,0,room,-4.962957382202148,7.529964923858643,20.485145568847656
ambience_001295.pt,50,0,room,-4.495727062225342,7.2711920738220215,20.100662231445312
ambience_001296.pt,50,0,room,-3.8375213146209717,7.234076976776123,22.0521240234375
ambience_001297.pt,50,0,room,-4.161068916320801,7.182191848754883,21.013572692871094
ambience_001298.pt,50,0,room,-4.778100967407227,7.44718074798584,19.957921981811523
ambience_001299.pt,50,0,room,-4.148133754730225,8.29504108428955,21.627016067504883
ambience_001300.pt,50,0,room,-4.071027755737305,8.745443344116211,23.385324478149414
ambience_001301.pt,50,0,room,-5.102908611297607,8.358468055725098,21.526714324951172
ambience_001302.pt,50,0,room,-4.462880611419678,7.564107418060303,20.60439109802246
ambience_001303.pt,50,0,room,-4.287773132324219,7.181053161621094,21.076026916503906
ambience_001304.pt,50,0,room,-5.9143900871276855,7.334024429321289,21.452983856201172
ambience_001305.pt,50,0,room,-6.131353378295898,7.287871360778809,20.20016098022461
ambience_001306.pt,50,0,room,-6.423465251922607,7.2512712478637695,20.970306396484375
ambience_001307.pt,50,0,room,-7.1704230308532715,7.5281219482421875,20.174171447753906
ambience_001308.pt,50,0,room,-7.414559364318848,7.60145378112793,20.138280868530273
ambience_001309.pt,50,0,room,-6.665299415588379,7.430059432983398,23.246116638183594
ambience_001310.pt,50,0,room,-5.848241329193115,6.76246452331543,19.660308837890625
ambience_001311.pt,50,0,room,-5.375570297241211,6.856136322021484,20.727060317993164
ambience_001312.pt,50,0,room,-5.373438358306885,6.750599384307861,20.224246978759766
ambience_001313.pt,50,0,room,-5.6479620933532715,6.8799285888671875,19.498991012573242
ambience_001314.pt,50,0,room,-4.254436016082764,6.519791126251221,20.076908111572266
ambience_001315.pt,50,0,room,-3.9790515899658203,6.172117710113525,20.153806686401367
ambience_001316.pt,50,0,room,-4.926741600036621,6.538109302520752,20.946884155273438
ambience_001317.pt,50,0,room,-5.3224406242370605,6.824058532714844,19.953536987304688
ambience_001318.pt,50,0,room,-5.4299540519714355,6.868077278137207,20.252849578857422
ambience_001319.pt,50,0,room,-4.114645957946777,6.761562347412109,23.522502899169922
ambience_001320.pt,50,0,room,-5.136005878448486,6.786279678344727,19.52210235595703
ambience_001321.pt,50,0,room,-5.018218994140625,6.740843296051025,25.445724487304688
ambience_001322.pt,50,0,room,-6.6281256675720215,7.266219139099121,19.90159797668457
ambience_001323.pt,50,0,room,-7.395388603210449,7.514176845550537,19.769495010375977
ambience_001324.pt,50,0,room,-6.173887252807617,7.1111321449279785,19.95157814025879
ambience_001325.pt,50,0,room,-6.176608085632324,7.256529331207275,19.8099308013916
ambience_001326.pt,50,0,room,-5.814807891845703,6.996789455413818,20.285709381103516
ambience_001327.pt,50,0,room,-5.537830352783203,7.169364929199219,20.206199645996094
ambience_001328.pt,50,0,room,-1.6900098323822021,8.415885925292969,23.108110427856445
ambience_001329.pt,50,0,room,-1.5592517852783203,8.118917465209961,21.786787033081055
ambience_001330.pt,50,0,room,-2.9731085300445557,8.084813117980957,22.363876342773438
ambience_001331.pt,50,0,room,-3.3378686904907227,8.498400688171387,23.717735290527344
ambience_001332.pt,50,0,room,-4.285650730133057,9.426749229431152,23.37671661376953
ambience_001333.pt,50,0,room,-4.388125896453857,10.020502090454102,24.28411865234375
ambience_001334.pt,50,0,room,-5.278883934020996,9.624054908752441,23.508346557617188
ambience_001335.pt,50,0,room,-5.900323390960693,9.057394027709961,23.568599700927734
ambience_001336.pt,50,0,room,-6.264842510223389,7.816061019897461,20.585861206054688
ambience_001337.pt,50,0,room,-6.275985240936279,7.336498260498047,20.585521697998047
ambience_001338.pt,50,0,room,-5.608766555786133,7.323750972747803,21.05809211730957
ambience_001339.pt,50,0,room,-4.797516822814941,8.031646728515625,34.905975341796875
ambience_001340.pt,50,0,room,-5.306033611297607,7.499019622802734,35.247169494628906
ambience_001341.pt,50,0,room,-5.354361057281494,6.904699325561523,21.105045318603516
ambience_001342.pt,50,0,room,-5.338921546936035,6.806517601013184,20.08072853088379
ambience_001343.pt,50,0,room,-6.5076446533203125,7.264817714691162,20.49264907836914
ambience_001344.pt,50,0,room,-7.195979118347168,7.675365447998047,19.918630599975586
ambience_001345.pt,50,0,room,-6.491179943084717,7.434118747711182,20.248058319091797
ambience_001346.pt,50,0,room,-5.02810001373291,7.145598411560059,20.558712005615234
ambience_001347.pt,50,0,room,-4.672149181365967,6.78223180770874,19.956090927124023
ambience_001348.pt,50,0,room,-5.416003704071045,7.152455806732178,21.28633689880371
ambience_001349.pt,50,0,room,-5.376830577850342,7.4505438804626465,21.459125518798828
ambience_001350.pt,50,0,room,-4.783229351043701,6.968501567840576,21.434404373168945
ambience_001351.pt,50,0,room,-5.630699634552002,7.249211311340332,20.28838348388672
ambience_001352.pt,50,0,room,-6.617734909057617,7.659242153167725,21.52267837524414
ambience_001353.pt,50,0,room,-6.449767112731934,7.309439182281494,19.97452163696289
ambience_001354.pt,50,0,room,-6.247521877288818,7.142174243927002,21.045631408691406
ambience_001355.pt,50,0,room,-5.889677047729492,7.05105447769165,21.729228973388672
ambience_001356.pt,50,0,room,-6.086952209472656,7.129446983337402,20.356386184692383
ambience_001357.pt,50,0,room,-4.146358489990234,6.27377462387085,19.786251068115234
ambience_001358.pt,50,0,room,-4.694897651672363,6.508645534515381,20.309362411499023
ambience_001359.pt,50,0,room,-4.559201240539551,6.637962818145752,20.96735191345215
ambience_001360.pt,50,0,room,-4.8291916847229,6.765148639678955,19.82794189453125
ambience_001361.pt,50,0,room,-5.537983417510986,6.834224224090576,20.786754608154297
ambience_001362.pt,50,0,room,-5.725952625274658,7.1095290184021,22.140743255615234
ambience_001363.pt,50,0,room,-5.3388237953186035,7.297098159790039,21.299396514892578
ambience_001364.pt,50,0,room,-5.1937079429626465,6.925257205963135,20.14920425415039
ambience_001365.pt,50,0,room,-4.921554088592529,6.801236152648926,20.165943145751953
ambience_001366.pt,50,0,room,-5.067098617553711,6.923364162445068,22.837169647216797
ambience_001367.pt,50,0,room,-5.261521816253662,7.031752586364746,28.132408142089844
ambience_001368.pt,50,0,room,-4.616108417510986,6.728417873382568,20.160634994506836
ambience_001369.pt,50,0,room,-5.069218635559082,6.572889804840088,20.629749298095703
ambience_001370.pt,50,0,room,-6.115769863128662,7.033845901489258,20.27648162841797
ambience_001371.pt,50,0,room,-6.475531578063965,7.4293975830078125,19.866682052612305
ambience_001372.pt,50,0,room,-6.0029296875,7.134537220001221,20.311664581298828
ambience_001373.pt,50,0,room,-6.253466606140137,7.073938369750977,19.536823272705078
ambience_001374.pt,50,0,room,-7.454944133758545,7.743222713470459,20.093257904052734
ambience_001375.pt,50,0,room,-7.691900730133057,7.787881851196289,20.59980583190918
ambience_001376.pt,50,0,room,-6.5680694580078125,7.486080646514893,19.577472686767578
ambience_001377.pt,50,0,room,-5.159420490264893,7.854591369628906,20.760515213012695
ambience_001378.pt,50,0,room,-0.779215395450592,9.62141227722168,26.144411087036133
ambience_001379.pt,50,0,room,-1.088259220123291,9.226056098937988,25.395614624023438
ambience_001380.pt,50,0,room,-2.8883726596832275,9.876006126403809,22.75338363647461
ambience_001381.pt,50,0,room,-4.668737888336182,8.018180847167969,20.50902557373047
ambience_001382.pt,50,0,room,-3.375828266143799,8.063361167907715,21.808557510375977
ambience_001383.pt,50,0,room,-2.400606393814087,7.983883380889893,26.271657943725586
ambience_001384.pt,50,0,room,-3.2265067100524902,8.07205581665039,23.172494888305664
ambience_001385.pt,50,0,room,-3.1057708263397217,8.551620483398438,24.960878372192383
ambience_001386.pt,50,0,room,-4.249937534332275,8.358857154846191,21.885196685791016
ambience_001387.pt,50,0,room,-5.028717041015625,8.675237655639648,22.72652816772461
ambience_001388.pt,50,0,room,-3.6476354598999023,7.750424861907959,24.909900665283203
ambience_001389.pt,50,0,room,-5.83480167388916,7.526512622833252,20.762815475463867
ambience_001390.pt,50,0,room,-6.34024715423584,7.85474967956543,21.678028106689453
ambience_001391.pt,50,0,room,-5.920042514801025,7.799434661865234,21.32240104675293
