filename,target,location,file_id,sfm_p10,prominence_db,time_variance
ambience_001192.pt,0,room,22,0.0011331246932968497,27.206405639648438,0.4886924624443054
ambience_001193.pt,0,room,22,0.0024558899458497763,24.566133499145508,1.5637457370758057
ambience_001194.pt,0,room,22,0.0025693064089864492,27.36992645263672,2.0519025325775146
ambience_001195.pt,0,room,22,0.007551643997430801,21.987815856933594,2.2045085430145264
ambience_001196.pt,0,room,22,0.0031979111954569817,31.163082122802734,0.5924994945526123
ambience_001197.pt,0,room,22,0.0015724897384643555,25.037630081176758,1.1936510801315308
ambience_001198.pt,0,room,22,0.0014991791686043143,27.443395614624023,0.9684004187583923
ambience_001199.pt,0,room,22,0.001480200095102191,27.003490447998047,1.057013988494873
ambience_001200.pt,0,room,22,0.0023442991077899933,26.400489807128906,0.31113797426223755
ambience_001201.pt,0,room,22,0.0012815131340175867,30.719196319580078,1.3103469610214233
ambience_001202.pt,0,room,22,0.0016396071296185255,31.716590881347656,0.9318860769271851
ambience_001203.pt,0,room,22,0.001203066436573863,26.508468627929688,0.4237615466117859
ambience_001204.pt,0,room,22,0.0009736857027746737,30.074220657348633,0.533977746963501
ambience_001205.pt,0,room,22,0.0014376677572727203,29.03106689453125,0.4826832711696625
ambience_001206.pt,0,room,22,0.002746666083112359,27.060749053955078,0.6763362884521484
ambience_001207.pt,0,room,22,0.0018965830095112324,25.260704040527344,0.2567090392112732
ambience_001208.pt,0,room,22,0.0016083918744698167,30.389507293701172,0.5674530863761902
ambience_001209.pt,0,room,22,0.0017481959657743573,26.62012481689453,1.0031267404556274
ambience_001210.pt,0,room,22,0.0017356486059725285,25.729324340820312,0.8167954087257385
ambience_001211.pt,0,room,22,0.0012469911016523838,26.423927307128906,1.3076720237731934
ambience_001212.pt,0,room,22,0.0008179686265066266,29.2569580078125,0.9836220741271973
ambience_001213.pt,0,room,22,0.0006143699865788221,29.760330200195312,0.2228851467370987
ambience_001214.pt,0,room,22,0.0005275077419355512,30.37918472290039,0.7243645787239075
ambience_001215.pt,0,room,22,0.0008665313362143934,30.778026580810547,0.29265162348747253
ambience_001216.pt,0,room,22,0.000764676253311336,32.7776985168457,0.47762176394462585
ambience_001217.pt,0,room,22,0.0008505652076564729,28.710979461669922,0.24034015834331512
ambience_001218.pt,0,room,22,0.0003523398481775075,50.91089630126953,5.222293853759766
ambience_001219.pt,0,room,22,0.000506226671859622,29.458127975463867,0.28017568588256836
ambience_001220.pt,0,room,22,0.0004093910101801157,49.22254180908203,3.477231502532959
ambience_001221.pt,0,room,22,0.00023398909252136946,51.36305618286133,5.522233486175537
ambience_001222.pt,0,room,22,0.0009152634884230793,28.46649932861328,0.2651079595088959
ambience_001223.pt,0,room,22,0.0013082082150503993,26.817588806152344,0.32111668586730957
ambience_001224.pt,0,room,22,0.0009555144933983684,27.541912078857422,0.5901966691017151
ambience_001225.pt,0,room,22,0.0014955359511077404,37.90644836425781,1.7930817604064941
ambience_001226.pt,0,room,22,0.0007128265569917858,28.072303771972656,0.5511314272880554
ambience_001227.pt,0,room,22,0.0008069631876423955,28.143939971923828,0.25674527883529663
ambience_001228.pt,0,room,22,0.0009514541015960276,25.606395721435547,2.5902554988861084
ambience_001229.pt,0,room,22,0.0011105199810117483,25.914358139038086,2.85532283782959
ambience_001230.pt,0,room,22,0.0008084371220320463,28.146896362304688,0.6681992411613464
ambience_001231.pt,0,room,22,0.0005314467125572264,29.72079849243164,0.5086590647697449
ambience_001232.pt,0,room,22,0.0005963016883470118,28.401668548583984,0.2417067587375641
ambience_001233.pt,0,room,22,0.0004991915193386376,29.2589111328125,0.19715529680252075
ambience_001234.pt,0,room,22,0.0007817763253115118,28.555103302001953,0.2758101522922516
ambience_001235.pt,0,room,22,0.000551326316781342,29.17607307434082,0.12366379797458649
ambience_001236.pt,0,room,22,0.001341353403404355,27.780311584472656,2.214132785797119
ambience_001237.pt,0,room,22,0.0009360561380162835,27.967971801757812,0.3342689573764801
ambience_001238.pt,0,room,22,0.000678461801726371,34.691009521484375,3.6417486667633057
ambience_001239.pt,0,room,22,0.0005984475719742477,33.719085693359375,3.447458028793335
ambience_001240.pt,0,room,22,0.0008315038867294788,34.15343475341797,0.5726935863494873
ambience_001241.pt,0,room,22,0.001350689446553588,25.95167350769043,1.1100940704345703
ambience_001242.pt,0,room,22,0.0024473671801388264,24.845949172973633,0.16139757633209229
ambience_001243.pt,0,room,22,0.00107434147503227,26.256311416625977,0.7564677596092224
ambience_001244.pt,0,room,22,0.00036042334977537394,29.911062240600586,0.38914749026298523
ambience_001245.pt,0,room,22,0.0003482900792732835,32.42094039916992,0.524910569190979
ambience_001246.pt,0,room,22,0.0005452497280202806,28.95128631591797,0.563822865486145
ambience_001247.pt,0,room,22,0.0006778513197787106,28.887556076049805,0.15569624304771423
ambience_001248.pt,0,room,22,0.0010238452814519405,27.785001754760742,0.7492874264717102
ambience_001249.pt,0,room,22,0.0007116964552551508,29.13631248474121,1.204066276550293
ambience_001250.pt,0,room,22,0.00037484761560335755,31.147586822509766,0.7804190516471863
ambience_001251.pt,0,room,22,0.00031366210896521807,36.64527893066406,0.3182627260684967
ambience_001252.pt,0,room,22,0.0003633868182078004,30.155670166015625,0.19306054711341858
ambience_001253.pt,0,room,22,0.0008565426105633378,28.453006744384766,0.1358160525560379
ambience_001254.pt,0,room,22,0.0008210897212848067,28.297651290893555,0.3745954632759094
ambience_001255.pt,0,room,22,0.0011109743500128388,28.360919952392578,0.13471341133117676
ambience_001256.pt,0,room,22,0.0013650816399604082,26.921302795410156,0.38505125045776367
ambience_001257.pt,0,room,22,0.0016305200988426805,25.40447998046875,0.8447301387786865
ambience_001258.pt,0,room,22,0.00028067451785318553,40.488285064697266,3.9767508506774902
ambience_001259.pt,0,room,22,0.0003840755671262741,38.07335662841797,2.8646633625030518
ambience_001260.pt,0,room,22,0.0007906488026492298,38.751495361328125,0.7984542846679688
ambience_001261.pt,0,room,22,0.0011106178862974048,27.86624526977539,0.3910166323184967
ambience_001262.pt,0,room,22,0.0013332462403923273,26.25987434387207,0.5461431741714478
ambience_001263.pt,0,room,22,0.0018319913651794195,26.23661994934082,0.5100298523902893
ambience_001264.pt,0,room,22,0.0009243927779607475,29.62575912475586,0.6916053891181946
ambience_001265.pt,0,room,22,0.0006378082325682044,34.75486755371094,0.25341832637786865
ambience_001266.pt,0,room,22,0.0006120973848737776,29.42367935180664,0.41391870379447937
ambience_001267.pt,0,room,22,0.0003716199134942144,32.17464828491211,0.5744086503982544
ambience_001268.pt,0,room,22,0.000590441923122853,31.518756866455078,0.8963620662689209
ambience_001269.pt,0,room,22,0.0008920292602851987,27.389007568359375,1.4772634506225586
ambience_001270.pt,0,room,22,0.0009850075002759695,27.158288955688477,0.7262046933174133
ambience_001271.pt,0,room,22,0.0008182323654182255,29.213136672973633,0.20366159081459045
ambience_001272.pt,0,room,22,0.0009597257012501359,28.7735595703125,0.17529509961605072
ambience_001273.pt,0,room,22,0.001124070375226438,27.515249252319336,0.1208646297454834
ambience_001274.pt,0,room,22,0.0013973450986668468,26.797639846801758,1.1911883354187012
ambience_001275.pt,0,room,22,0.0015106570208445191,27.082778930664062,1.5256752967834473
ambience_001276.pt,0,room,22,0.0012815776281058788,26.785049438476562,0.6437095999717712
ambience_001277.pt,0,room,22,0.0014438510406762362,29.558095932006836,0.1237909123301506
ambience_001278.pt,0,room,22,0.00124078628141433,27.30327033996582,0.45142266154289246
ambience_001279.pt,0,room,22,0.0010253029176965356,27.792617797851562,0.16849882900714874
ambience_001280.pt,0,room,22,0.001208457862958312,28.634246826171875,0.187831848859787
ambience_001281.pt,0,room,22,0.0005088879843242466,30.811552047729492,0.12419591099023819
ambience_001282.pt,0,room,22,0.0008757411851547658,28.589384078979492,0.1360648274421692
ambience_001283.pt,0,room,22,0.0006596085149794817,28.65688705444336,0.2720164358615875
ambience_001284.pt,0,room,22,0.0006316878134384751,29.214614868164062,0.5442236065864563
ambience_001285.pt,0,room,22,0.0006855784449726343,28.700407028198242,0.8208441138267517
ambience_001286.pt,0,room,22,0.0011586769251152873,28.439916610717773,1.000401258468628
ambience_001287.pt,0,room,22,0.0012181384954601526,28.297748565673828,0.41932252049446106
ambience_001288.pt,0,room,22,0.0014055180363357067,30.999141693115234,3.732065439224243
ambience_001289.pt,0,room,22,0.0006649584975093603,28.923023223876953,0.22286127507686615
ambience_001290.pt,0,room,22,0.000685536942910403,29.747943878173828,0.11122362315654755
ambience_001291.pt,0,room,22,0.0009215105674229562,27.55374526977539,1.5995827913284302
ambience_001292.pt,0,room,22,0.0007861501653678715,28.31794548034668,0.24607491493225098
ambience_001293.pt,0,room,22,0.0006075322744436562,29.018749237060547,0.3206041157245636
ambience_001294.pt,0,room,22,0.0010931500000879169,27.941247940063477,0.10750124603509903
ambience_001295.pt,0,room,22,0.0013993136817589402,26.906940460205078,0.18285498023033142
ambience_001296.pt,0,room,22,0.001385658630169928,28.144264221191406,0.2154831439256668
ambience_001297.pt,0,room,22,0.0014241357566788793,27.46648597717285,0.10947811603546143
ambience_001298.pt,0,room,22,0.0013891400303691626,26.945880889892578,0.1845865249633789
ambience_001299.pt,0,room,22,0.0012024948373436928,28.302322387695312,0.4207511246204376
ambience_001300.pt,0,room,22,0.0011593675008043647,30.031356811523438,0.32565125823020935
ambience_001301.pt,0,room,22,0.0007767542265355587,29.159626007080078,0.10196072608232498
ambience_001302.pt,0,room,22,0.0013017284218221903,27.10051727294922,0.12892702221870422
ambience_001303.pt,0,room,22,0.0015356048243120313,27.224609375,0.15629757940769196
ambience_001304.pt,0,room,22,0.0009720214875414968,29.312782287597656,0.30628594756126404
ambience_001305.pt,0,room,22,0.0007920830976217985,28.192914962768555,0.2180713415145874
ambience_001306.pt,0,room,22,0.0006263621617108583,29.342498779296875,0.23940138518810272
ambience_001307.pt,0,room,22,0.0005089290789328516,29.75987434387207,0.13831716775894165
ambience_001308.pt,0,room,22,0.0004917341866530478,29.828907012939453,0.10439934581518173
ambience_001309.pt,0,room,22,0.0005217808065935969,31.9602108001709,0.4211415648460388
ambience_001310.pt,0,room,22,0.0010504741221666336,27.447433471679688,0.16650962829589844
ambience_001311.pt,0,room,22,0.0011675225105136633,27.995227813720703,0.2028065174818039
ambience_001312.pt,0,room,22,0.0011709487298503518,27.46294403076172,0.17976491153240204
ambience_001313.pt,0,room,22,0.0012481416342779994,27.022436141967773,0.17283380031585693
ambience_001314.pt,0,room,22,0.0017764403019100428,25.761070251464844,0.5456640720367432
ambience_001315.pt,0,room,22,0.0021747236605733633,25.410619735717773,0.41358673572540283
ambience_001316.pt,0,room,22,0.001458721817471087,27.504169464111328,0.3174034655094147
ambience_001317.pt,0,room,22,0.0012725105043500662,27.142871856689453,0.13182103633880615
ambience_001318.pt,0,room,22,0.0013099435018375516,27.456661224365234,0.09854193031787872
ambience_001319.pt,0,room,22,0.0016385228373110294,29.156402587890625,0.37119799852371216
ambience_001320.pt,0,room,22,0.0011597828706726432,26.24459457397461,0.6006618142127991
ambience_001321.pt,0,room,22,0.001248026848770678,32.19254684448242,0.23899735510349274
ambience_001322.pt,0,room,22,0.0005758799961768091,28.613548278808594,0.2822486460208893
ambience_001323.pt,0,room,22,0.0005566368345171213,29.3770751953125,0.0963423103094101
ambience_001324.pt,0,room,22,0.0008348681149072945,27.61746597290039,0.5800476670265198
ambience_001325.pt,0,room,22,0.0009077918948605657,27.827117919921875,0.32268866896629333
ambience_001326.pt,0,room,22,0.0008827167912386358,28.091753005981445,0.06124865263700485
ambience_001327.pt,0,room,22,0.0010410035029053688,27.728975296020508,0.2657967507839203
ambience_001328.pt,0,room,22,0.001995856873691082,27.40007972717285,0.6957703232765198
ambience_001329.pt,0,room,22,0.002350110560655594,26.179630279541016,0.24244357645511627
ambience_001330.pt,0,room,22,0.0014616232365369797,28.15346908569336,0.35278964042663574
ambience_001331.pt,0,room,22,0.0008284872747026384,29.89442253112793,0.30303552746772766
ambience_001332.pt,0,room,22,0.00047246276517398655,30.478321075439453,0.6694170832633972
ambience_001333.pt,0,room,22,0.0003695392224472016,31.321331024169922,0.746152400970459
ambience_001334.pt,0,room,22,0.000440457952208817,31.369287490844727,0.4983378052711487
ambience_001335.pt,0,room,22,0.0003557950258255005,32.092201232910156,0.4375309944152832
ambience_001336.pt,0,room,22,0.0007115650805644691,28.9510555267334,0.344228595495224
ambience_001337.pt,0,room,22,0.000622289371676743,28.889087677001953,0.10795627534389496
ambience_001338.pt,0,room,22,0.0007566553540527821,28.61491584777832,0.34356871247291565
ambience_001339.pt,0,room,22,0.0006027471972629428,41.820892333984375,7.0677595138549805
ambience_001340.pt,0,room,22,0.0007960826042108238,42.57920837402344,1.4107290506362915
ambience_001341.pt,0,room,22,0.0013596202479675412,28.221500396728516,0.2724069356918335
ambience_001342.pt,0,room,22,0.0010520366486161947,27.24441909790039,0.17632266879081726
ambience_001343.pt,0,room,22,0.0005647107609547675,29.04189682006836,0.3122978210449219
ambience_001344.pt,0,room,22,0.00045528722694143653,29.48192596435547,0.11011151224374771
ambience_001345.pt,0,room,22,0.0007200057152658701,28.920103073120117,0.20816294848918915
ambience_001346.pt,0,room,22,0.0010631328914314508,27.408329010009766,0.4144960939884186
ambience_001347.pt,0,room,22,0.001696324092335999,26.33564567565918,0.14227627217769623
ambience_001348.pt,0,room,22,0.0009682468953542411,28.761180877685547,0.1822916567325592
ambience_001349.pt,0,room,22,0.0007689883932471275,28.850444793701172,0.5866570472717285
ambience_001350.pt,0,room,22,0.0011245600180700421,27.725406646728516,0.6565783023834229
ambience_001351.pt,0,room,22,0.000854369776789099,27.88121795654297,0.19496013224124908
ambience_001352.pt,0,room,22,0.000570199394132942,30.42274284362793,0.19913913309574127
ambience_001353.pt,0,room,22,0.0007849673856981099,28.302459716796875,0.3460181951522827
ambience_001354.pt,0,room,22,0.0007961736992001534,29.41899299621582,0.1090526357293129
ambience_001355.pt,0,room,22,0.0008247258956544101,29.430248260498047,0.5222521424293518
ambience_001356.pt,0,room,22,0.000736977846827358,28.33069610595703,0.3311429023742676
ambience_001357.pt,0,room,22,0.0017139822011813521,25.179332733154297,0.7831730842590332
ambience_001358.pt,0,room,22,0.001445197151042521,26.25259780883789,0.6565284729003906
ambience_001359.pt,0,room,22,0.0013860203325748444,26.944589614868164,0.5624249577522278
ambience_001360.pt,0,room,22,0.001616481808014214,26.219955444335938,0.4210706055164337
ambience_001361.pt,0,room,22,0.0010247952304780483,28.05431365966797,0.17023950815200806
ambience_001362.pt,0,room,22,0.000962302612606436,29.708789825439453,0.17035670578479767
ambience_001363.pt,0,room,22,0.0011272919364273548,28.53860855102539,0.6726367473602295
ambience_001364.pt,0,room,22,0.001167789683677256,27.109420776367188,0.2179538607597351
ambience_001365.pt,0,room,22,0.001232868991792202,26.708454132080078,0.09269382804632187
ambience_001366.pt,0,room,22,0.0011846964480355382,29.692676544189453,0.3030484914779663
ambience_001367.pt,0,room,22,0.000904877670109272,35.28028869628906,0.16508464515209198
ambience_001368.pt,0,room,22,0.0014912879560142756,26.27515983581543,0.29171836376190186
ambience_001369.pt,0,room,22,0.0012627410469576716,27.246427536010742,0.25453218817710876
ambience_001370.pt,0,room,22,0.0008251074468716979,28.402814865112305,0.20847325026988983
ambience_001371.pt,0,room,22,0.0007711270009167492,28.580791473388672,0.22487522661685944
ambience_001372.pt,0,room,22,0.0007576626958325505,28.028106689453125,0.24601274728775024
ambience_001373.pt,0,room,22,0.0008243729243986309,27.565113067626953,0.2003677636384964
