filename,is_drone,date,location,noise_level,noise_type,gain,sr,duration,num
ambience_001244.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001245.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001246.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001247.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001248.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001249.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001250.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001251.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001252.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001253.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001254.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001255.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001256.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001257.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001258.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001259.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001260.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001261.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001262.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001263.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001264.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001265.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001266.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001267.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001268.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001269.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001270.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001271.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001272.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001273.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001274.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001275.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001276.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001277.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001278.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001279.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001280.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001281.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001282.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001283.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001284.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001285.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001286.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001287.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001288.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001289.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001290.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001291.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001292.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001293.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001294.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001295.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001296.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001297.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001298.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001299.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001300.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001301.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001302.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001303.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001304.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001305.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001306.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001307.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001308.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001309.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001310.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001311.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001312.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001313.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001314.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001315.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001316.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001317.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001318.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001319.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001320.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001321.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001322.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001323.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001324.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001325.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001326.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001327.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001328.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001329.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001330.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001331.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001332.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001333.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001334.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001335.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001336.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001337.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001338.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001339.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001340.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001341.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001342.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001343.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001344.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001345.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001346.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001347.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001348.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001349.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001350.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001351.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001352.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001353.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001354.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001355.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001356.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001357.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001358.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001359.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001360.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001361.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001362.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001363.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001364.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001365.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001366.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001367.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001368.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001369.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001370.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001371.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001372.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001373.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001374.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001375.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001376.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001377.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001378.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001379.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001380.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001381.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001382.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001383.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001384.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001385.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001386.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001387.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001388.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001389.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001390.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001391.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001392.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001393.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001394.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001395.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001396.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001397.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001398.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001399.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001400.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001401.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001402.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001403.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001404.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001405.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001406.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001407.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001408.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001409.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001410.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001411.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001412.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001413.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001414.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001415.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001416.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001417.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001418.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001419.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001420.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001421.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
ambience_001422.pt,False,2025-12-15,room,low noise,"rain, wind, urban, airplane",50,22050,1200,2
